domain,topic_id,topic_label,topic_count,topic_share,feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
arxiv_titles,4,"causal, learning, clinical, data, medical, models, prediction",16560,0.0410666415373208,clause_depth,syntax,2022-11-30,136,95,41,5.678126350137972,5.851875762844055,0.2738305105143985,0.002997264742635157,0.03596717691162188,0.0057550583800138055,0.061558027884743814,-0.11489867627408407,0.12640879303411168,0.925514314998424,-0.0013372304407495712,-0.016046765288994853,0.0024441408080801905,0.029329689696962286,-0.07353295709504094,0.04143942651705122,-0.05860108597413248,0.10710891800137837,-0.2685345652568341,0.15133239330856912,0.5842985070668365,0.0016600343018855857,0.01992041162262703,0.20095902035057012,monthly_segmented_wls_hac,6,0.818017909893571,0.9681122672736501
arxiv_titles,4,"causal, learning, clinical, data, medical, models, prediction",16560,0.0410666415373208,clause_depth_std,syntax,2022-11-30,136,95,41,0.024273839767661447,0.025255749309418356,0.036834116118281225,0.0003770186429342424,0.004524223715210909,-0.0225793632591952,0.008156625003251579,-0.0385663482655683,-0.006592378252822106,0.005636274118117832,5.61380184520104e-05,0.0006736562214241248,0.00027244003349645435,0.003269280401957452,-0.005734133366412482,0.007081445809260731,0.018288920501333298,0.08875685767670335,-0.1556745205450053,0.1922523615476719,0.8367468386248966,0.0004331566613862528,0.005197879936635034,0.0744934253884092,monthly_segmented_wls_hac,6,0.8367468386248966,0.01972695941341241
arxiv_titles,4,"causal, learning, clinical, data, medical, models, prediction",16560,0.0410666415373208,colon_per_1k_words,punctuation,2022-11-30,136,95,41,21.270125615000495,34.910833125923844,6.873513933775844,0.09738656531773632,1.1686387838128358,2.2740652568170345,1.3981855811783261,-0.4663784822924848,5.014508995926554,0.10385604179883752,0.19706062354362425,2.3647274825234907,0.04103581475819632,0.4924297770983559,1.3995651194107135,3.329889845636268,0.34403472595049633,0.0716416351000031,0.20361712115449032,0.4844523307465024,1.5696175158345728e-06,0.29444718886136056,3.5333662663363268,0.7617428702538426,monthly_segmented_wls_hac,6,3.1392350316691455e-06,0.20771208359767504
arxiv_titles,4,"causal, learning, clinical, data, medical, models, prediction",16560,0.0410666415373208,coordination_count,syntax,2022-11-30,136,95,41,0.26524930182273393,0.2923500523797634,0.09007413357182366,0.0006048416554119769,0.007258099864943723,-0.010007548996010196,0.01371342369069093,-0.03688585942976442,0.016870761437744027,0.4655350741895542,-0.00041044235419004335,-0.00492530825028052,0.00046824761352729405,0.005618971362327529,-0.015938492120442474,0.0060878756198814365,-0.05468060646237756,0.06238163099117741,-0.17694860320508526,0.06758739028033017,0.3807312133184117,0.00019439930122193357,0.002332791614663203,0.040379007204145556,monthly_segmented_wls_hac,6,0.818017909893571,0.9681122672736501
arxiv_titles,4,"causal, learning, clinical, data, medical, models, prediction",16560,0.0410666415373208,dependency_entropy,syntax,2022-11-30,136,95,41,1.7960363160982926,1.8492334412028715,0.05235817550827487,0.0008492961646905982,0.010191553976287179,0.00030095261646718996,0.007528334077366161,-0.014454582175170485,0.015056487408104864,0.9681122672736501,-0.00026221231982551704,-0.0031465478379062045,0.00037047236426172175,0.0044456683711406614,-0.011860057845341901,0.005566962169529491,-0.06009659059660917,0.08490877170534814,-0.22651778313909152,0.10632460194587316,0.47908291115491075,0.0005870838448650812,0.007045006138380975,0.4176359103169086,monthly_segmented_wls_hac,6,0.818017909893571,0.9681122672736501
arxiv_titles,4,"causal, learning, clinical, data, medical, models, prediction",16560,0.0410666415373208,dependency_length,syntax,2022-11-30,136,95,41,1.9752787780542824,2.121226013761274,0.09981520398343333,0.0016397882380532866,0.01967745885663944,0.004368942162110381,0.01882248743770898,-0.032523133215799215,0.04126101754001998,0.8164503249861443,0.0012164808810572175,0.01459777057268661,0.0005270590640265725,0.00632470876831887,0.002201341386781624,0.026994199758591592,0.1462479661426074,0.06336418216776478,0.02205416909378844,0.2704417631914264,0.020996122668988947,0.0028562691191105043,0.03427522942932605,0.6342457965172543,monthly_segmented_wls_hac,6,0.14697285868292262,0.9681122672736501
arxiv_titles,4,"causal, learning, clinical, data, medical, models, prediction",16560,0.0410666415373208,marker_words_total_per_1k_words,marker_words,2022-11-30,136,95,41,0.7628629453634477,1.510153125840529,1.5502579816127149,-0.0001889275889259386,-0.002267131067111263,0.5384168900421635,0.2320275325562371,0.08364292623193886,0.9931908538523881,0.020314543383585185,0.01584620328493635,0.19015443941923618,0.009155470047534062,0.10986564057040875,-0.025182216098764962,0.4054910949372373,0.12265986801849638,0.07086926297010052,-0.016243887402900645,0.26156362343989337,0.08348908420598423,0.01565727569601041,0.18788730835212492,0.2888198419351482,monthly_segmented_wls_hac,6,0.12523362630897636,0.031414292238013716
arxiv_titles,4,"causal, learning, clinical, data, medical, models, prediction",16560,0.0410666415373208,semicolon_per_1k_words,punctuation,2022-11-30,136,95,41,0.08488187337560778,0.03684725615124269,0.41953885637984695,-0.0013653034911111671,-0.016383641893334005,0.028640055790302446,0.05591603667999741,-0.08095537610249247,0.13823548768309735,0.6085127726655559,0.0007266984646408357,0.008720381575690028,0.002283955847832828,0.027407470173993937,-0.044998259965338086,0.062439023116718145,0.020785635092151436,0.06532760853306861,-0.10725647763266304,0.14882774781696592,0.7503519253381254,-0.0006386050264703314,-0.007663260317643977,0.01215381178042696,monthly_segmented_wls_hac,6,0.7503519253381254,0.6085127726655559
arxiv_titles,4,"causal, learning, clinical, data, medical, models, prediction",16560,0.0410666415373208,sentence_depth_std,syntax,2022-11-30,136,95,41,0.024273839767661447,0.025255749309418356,0.036834116118281225,0.0003770186429342424,0.004524223715210909,-0.0225793632591952,0.008156625003251579,-0.0385663482655683,-0.006592378252822106,0.005636274118117832,5.61380184520104e-05,0.0006736562214241248,0.00027244003349645435,0.003269280401957452,-0.005734133366412482,0.007081445809260731,0.018288920501333298,0.08875685767670335,-0.1556745205450053,0.1922523615476719,0.8367468386248966,0.0004331566613862528,0.005197879936635034,0.0744934253884092,monthly_segmented_wls_hac,6,0.8367468386248966,0.01972695941341241
arxiv_titles,4,"causal, learning, clinical, data, medical, models, prediction",16560,0.0410666415373208,smog_index,readability,2022-11-30,136,95,41,13.79647709988814,14.347861241475321,0.5427758593669848,0.0018066868699682377,0.02168024243961885,0.018291377183463797,0.08545110145508135,-0.14919278166849564,0.18577553603542324,0.8305028744325291,0.019292966948431058,0.2315156033811727,0.0027060001460618554,0.032472001752742265,0.16787047994579785,0.29516072681654754,0.4265399784934779,0.059825803215737904,0.3092814041906316,0.5437985527963243,1.005885411171639e-12,0.021099653818399296,0.2531958458207916,0.615564493714008,monthly_segmented_wls_hac,6,1.005885411171639e-12,0.8305028744325291
arxiv_titles,4,"causal, learning, clinical, data, medical, models, prediction",16560,0.0410666415373208,verb_align_per_1k_words,verbs,2022-11-30,136,95,41,0.03489937082847931,0.27222652961797095,0.15520435655063386,0.0011993164705781834,0.0143917976469382,-0.1691853933109604,0.07421178484535458,-0.3146404916078554,-0.023730295014065428,0.02262165894609071,0.014629954604704214,0.17555945525645056,0.0029257307205292713,0.035108768646351256,0.10674626870960212,0.24437264180329904,1.1311503050442793,0.22620994298505642,0.6877788167935687,1.57452179329499,5.719823958131348e-07,0.015829271075282397,0.18995125290338877,0.3584682047109937,monthly_segmented_wls_hac,6,5.719823958131348e-07,0.02262165894609071
arxiv_titles,4,"causal, learning, clinical, data, medical, models, prediction",16560,0.0410666415373208,word_across_per_1k_words,marker_words,2022-11-30,136,95,41,0.3374681826750254,0.5678999945365562,1.1838281684585104,-0.0008757807787614501,-0.010509369345137402,-0.023363950013523357,0.1273247876171112,-0.2729205337430613,0.22619263371601456,0.8544066339049645,0.017623571452802446,0.21148285743362935,0.00454519051927388,0.05454228623128656,0.10457997642030768,0.318385738446951,0.1786432043672402,0.0460728065816404,0.08834050346722502,0.2689459052672554,0.00010557395345881918,0.016747790674040995,0.20097348808849194,0.17179275116186832,monthly_segmented_wls_hac,6,0.00031672186037645753,0.8544066339049645
arxiv_titles,4,"causal, learning, clinical, data, medical, models, prediction",16560,0.0410666415373208,word_insight_per_1k_words,marker_words,2022-11-30,136,95,41,0.19122946100452293,0.5918610905175735,0.8923509904361919,-0.0001334758690277535,-0.0016017104283330419,0.3537287071490865,0.15319476834082768,0.053466961201064256,0.6539904530971088,0.020942861492009142,0.004136564191821699,0.04963877030186038,0.0066879222367138055,0.08025506684056566,-0.1076611607056483,0.2069387013093691,0.055626957143395286,0.08993665911810779,-0.12064889472809598,0.23190280901488658,0.5362374926620702,0.004003088322793945,0.04803705987352734,0.1778609299521945,monthly_segmented_wls_hac,6,0.5362374926620702,0.031414292238013716
arxiv_titles,5,"ai, intelligence, artificial, human, artificial intelligence, agents, agent",13964,0.0346288999050209,avg_words_per_sentence,syntax,2022-11-30,136,95,41,9.313569469577766,10.909780208234725,1.0748527018888268,0.01911826895217339,0.22941922742608067,0.29097442461629025,0.11974618851778406,0.05627189512143352,0.525676954111147,0.015101889254991736,0.003649572536612966,0.04379487043935559,0.0034554914764015304,0.04146589771681836,-0.03747828908560839,0.1250680299643196,0.04074499730278889,0.03857821415339125,-0.03486830243785796,0.11635829704343574,0.2908923911033832,0.022767841488786356,0.27321409786543627,0.7443118054399968,monthly_segmented_wls_hac,6,0.2908923911033832,0.05285661239247108
arxiv_titles,5,"ai, intelligence, artificial, human, artificial intelligence, agents, agent",13964,0.0346288999050209,certainty_ratio,other,2022-11-30,136,95,41,0.00022263845540911894,0.0008599705364316926,0.0006250091054741995,5.800663325697278e-06,6.960795990836734e-05,0.000741270133541398,0.00022082886927029575,0.0003084455497716184,0.0011740947173111776,0.0007886073615076378,-2.4124828358078628e-05,-0.00028949794029694355,6.521640774904124e-06,7.825968929884948e-05,-0.00044288693132268854,-0.00013610894927119853,-0.46318995637239413,0.12521367867028627,-0.7086087665661552,-0.21777114617863297,0.00021628341422888164,-1.832416503238135e-05,-0.00021988998038857617,0.1807661062694258,monthly_segmented_wls_hac,6,0.00021628341422888164,0.0007886073615076378
arxiv_titles,5,"ai, intelligence, artificial, human, artificial intelligence, agents, agent",13964,0.0346288999050209,clause_depth,syntax,2022-11-30,136,95,41,5.201338669678342,5.651058592287457,0.49731999948268685,0.00685258357222145,0.0822310028666574,0.08163966176621637,0.05605668028176556,-0.02823143158604413,0.19151075511847687,0.14528842070728312,-0.004051913977670291,-0.04862296773204349,0.0019571221008145654,0.023485465209774785,-0.09465447954320207,-0.0025914559208849164,-0.09776998267236627,0.04722405138382613,-0.19032912338466546,-0.0052108419600670666,0.03842023858321819,0.0028006695945511587,0.033608035134613905,0.49879838105663055,monthly_segmented_wls_hac,6,0.06723541752063183,0.25425473623774547
arxiv_titles,5,"ai, intelligence, artificial, human, artificial intelligence, agents, agent",13964,0.0346288999050209,clause_depth_std,syntax,2022-11-30,136,95,41,0.04590106851482861,0.0788693843779854,0.05344316847543839,0.0005343889373357001,0.0064126672480284,0.003899753491509678,0.01166452283871699,-0.018962711272375622,0.02676221825539498,0.7381335581192303,-0.0005892108567600147,-0.007070530281120176,0.00032355866055712955,0.0038827039266855546,-0.014680629977423861,0.0005395694151835106,-0.13229998300661527,0.07265108034285023,-0.27469610047860166,0.010096134465371153,0.06860190719874906,-5.4821919424314605e-05,-0.0006578630330917753,0.07586513764049829,monthly_segmented_wls_hac,6,0.08003555839854058,0.7446147927104294
arxiv_titles,5,"ai, intelligence, artificial, human, artificial intelligence, agents, agent",13964,0.0346288999050209,colon_per_1k_words,punctuation,2022-11-30,136,95,41,28.25005404182644,45.094299470011755,10.192752616382132,0.037802846054721215,0.4536341526566546,5.852594372117441,1.5855951363762861,2.74482790481992,8.960360839414962,0.0002232840188386526,0.34601059658077926,4.152127158969352,0.0517997083224891,0.6215964998698692,2.9337980192244077,5.370456298714295,0.4073607312215068,0.06098416426499144,0.28783176926212356,0.52688969318089,2.3930307604433593e-11,0.3838134426355005,4.605761311626006,0.7679404486823928,monthly_segmented_wls_hac,6,4.7860615208867185e-11,0.0004465680376773052
arxiv_titles,5,"ai, intelligence, artificial, human, artificial intelligence, agents, agent",13964,0.0346288999050209,coordination_count,syntax,2022-11-30,136,95,41,0.33148344102204913,0.3953637160264615,0.12919862931917275,0.0012581649776014013,0.015097979731216815,0.04803081089929826,0.01734647594117133,0.01403171805460246,0.08202990374399406,0.00562443665083047,-0.0030391681892269805,-0.03647001827072377,0.0005757512329779083,0.0069090147957349,-0.05001168727036417,-0.02292834927108336,-0.28227867790012,0.053475914041369935,-0.38709146942120504,-0.17746588637903493,1.301650822004971e-07,-0.0017810032116255792,-0.02137203853950695,0.1933637973989999,monthly_segmented_wls_hac,6,9.111555754034796e-07,0.03937105655581329
arxiv_titles,5,"ai, intelligence, artificial, human, artificial intelligence, agents, agent",13964,0.0346288999050209,dependency_entropy,syntax,2022-11-30,136,95,41,1.7962825075748368,1.914475784460802,0.09316680929799788,0.0017240717362748863,0.020688860835298636,0.023572888751220475,0.011425391016977222,0.0011791223579451192,0.04596665514449583,0.03909344724012032,-0.001026374906359118,-0.012316498876309416,0.00044074447486424387,0.005288933698370926,-0.02268280892511643,-0.001950188827502401,-0.13219835442592637,0.056768432215533474,-0.24346448156837197,-0.02093222728348077,0.019873370727725957,0.0006976968299157683,0.00837236195898922,0.6499144323322568,monthly_segmented_wls_hac,6,0.06723541752063183,0.09121804356028075
arxiv_titles,5,"ai, intelligence, artificial, human, artificial intelligence, agents, agent",13964,0.0346288999050209,dependency_length,syntax,2022-11-30,136,95,41,1.9472960786200582,2.1196144507476804,0.14195650386510905,0.002168158162085145,0.02601789794502174,0.005621687168360492,0.01725776330811362,-0.028203528915542203,0.03944690325226319,0.7446147927104294,0.0013386860425117974,0.01606423251014157,0.0006223625082203778,0.007468350098644534,0.0014262663167982845,0.030702198703484854,0.11316306102752602,0.05261012983062167,0.010047206559507563,0.21627891549554448,0.03147819247302358,0.0035068442045969425,0.04208213045516331,0.6649870218661509,monthly_segmented_wls_hac,6,0.06723541752063183,0.7446147927104294
arxiv_titles,5,"ai, intelligence, artificial, human, artificial intelligence, agents, agent",13964,0.0346288999050209,marker_words_total_per_1k_words,marker_words,2022-11-30,136,95,41,0.5182103259342609,1.7346449340405161,1.0577715449753569,0.0020933832733838714,0.025120599280606455,0.766870992412106,0.3476246743745167,0.08552663063805321,1.4482153541861589,0.02738179210414354,0.011191952774037858,0.1343034332884543,0.011746523138704862,0.14095827766445834,-0.14197479093388404,0.4105816575107927,0.12696827961238377,0.1332596611565518,-0.13422065625445773,0.3881572154792253,0.34069721573147965,0.01328533604742173,0.15942403256906076,0.3471206951516008,monthly_segmented_wls_hac,6,0.34069721573147965,0.04107268815621531
arxiv_titles,5,"ai, intelligence, artificial, human, artificial intelligence, agents, agent",13964,0.0346288999050209,semicolon_per_1k_words,punctuation,2022-11-30,136,95,41,0.04531916963858888,0.04761286161578158,0.2749475704464701,0.0005871920340075578,0.007046304408090693,0.018269728592252957,0.09891738092211753,-0.1756083380150974,0.2121477951996033,0.8534668175962595,-0.0033870435090190363,-0.040644522108228436,0.0023455052802517622,0.028146063363021147,-0.09581080629974989,0.014521762083293008,-0.14782644575556111,0.10236883823820127,-0.3484693687024356,0.05281647719131335,0.1487229194652369,-0.0027998514750114784,-0.03359821770013774,0.02847146480261198,monthly_segmented_wls_hac,6,0.1487229194652369,0.8534668175962595
arxiv_titles,5,"ai, intelligence, artificial, human, artificial intelligence, agents, agent",13964,0.0346288999050209,sentence_depth_std,syntax,2022-11-30,136,95,41,0.04590106851482861,0.0788693843779854,0.05344316847543839,0.0005343889373357001,0.0064126672480284,0.003899753491509678,0.01166452283871699,-0.018962711272375622,0.02676221825539498,0.7381335581192303,-0.0005892108567600147,-0.007070530281120176,0.00032355866055712955,0.0038827039266855546,-0.014680629977423861,0.0005395694151835106,-0.13229998300661527,0.07265108034285023,-0.27469610047860166,0.010096134465371153,0.06860190719874906,-5.4821919424314605e-05,-0.0006578630330917753,0.07586513764049829,monthly_segmented_wls_hac,6,0.08003555839854058,0.7446147927104294
arxiv_titles,5,"ai, intelligence, artificial, human, artificial intelligence, agents, agent",13964,0.0346288999050209,smog_index,readability,2022-11-30,136,95,41,12.588229896009208,13.556707639137986,0.8766583015951658,0.011085076873110025,0.13302092247732028,0.25328509987108794,0.09658314017902639,0.06398214512019623,0.44258805462197964,0.008729836858035852,-0.0008481874739424342,-0.01017824968730921,0.002568025689741084,0.03081630827689301,-0.0705782139100195,0.050221714535401085,-0.011610281530202687,0.035152017862398285,-0.08050823654050332,0.057287673480097945,0.7411825343462872,0.01023688939916759,0.12284267279001108,0.603214501020809,monthly_segmented_wls_hac,6,0.7411825343462872,0.008729836858035852
arxiv_titles,5,"ai, intelligence, artificial, human, artificial intelligence, agents, agent",13964,0.0346288999050209,verb_align_per_1k_words,verbs,2022-11-30,136,95,41,0.14265091155930146,0.4654564864560342,0.5242184455572799,0.008201579930208343,0.09841895916250012,-0.1918096749278489,0.18197094867747102,-0.5484727343356921,0.1648533844799943,0.2918519843151117,-0.0006887699486357894,-0.008265239383629473,0.005093344260035425,0.0611201311204251,-0.12806069637966266,0.11153021761240371,-0.015766784731969817,0.11659286627247585,-0.24428880262602248,0.21275523316208284,0.8924304933814284,0.007512809981572554,0.09015371977887064,0.12085066739774919,monthly_segmented_wls_hac,6,0.8924304933814284,0.2918519843151117
arxiv_titles,5,"ai, intelligence, artificial, human, artificial intelligence, agents, agent",13964,0.0346288999050209,word_across_per_1k_words,marker_words,2022-11-30,136,95,41,0.27641397273301344,0.4753535822277086,0.9435167571302427,-0.004340799807697479,-0.05208959769236975,-0.17137770464474766,0.15766783488823655,-0.4804066610256913,0.13765125173619597,0.2770570811281636,0.027391821017024847,0.32870185220429815,0.005401942008650717,0.0648233041038086,0.2016481761608333,0.455755528247763,0.34837945348640403,0.06870392456088664,0.2137197613470662,0.4830391456257418,3.962804742442704e-07,0.023051021209327366,0.2766122545119284,0.21687529599528288,monthly_segmented_wls_hac,6,1.1888414227328113e-06,0.2770570811281636
arxiv_titles,5,"ai, intelligence, artificial, human, artificial intelligence, agents, agent",13964,0.0346288999050209,word_insight_per_1k_words,marker_words,2022-11-30,136,95,41,0.15545712337887682,0.8325005980161031,0.4765584437889791,0.0018247898842064952,0.021897478610477944,0.720688784241345,0.2144745070262329,0.30031875046992845,1.1410588180127614,0.0007787089166362065,-0.008409060920722366,-0.10090873104866839,0.00836621065075275,0.10039452780903299,-0.2976820055543731,0.09586454345703627,-0.2117447132955448,0.21066572026470662,-0.6246495250143699,0.20116009842328017,0.3148381918844931,-0.006584271036515871,-0.07901125243819046,0.21996831671532535,monthly_segmented_wls_hac,6,0.34069721573147965,0.0023361267499086196
arxiv_titles,6,"foundation, knowledge, ontology, models, foundation models, model, data",4489,0.0111321348949899,avg_words_per_sentence,syntax,2022-11-30,136,95,41,9.041542662754814,9.96175996229683,1.0483423827007108,0.009672109476787228,0.11606531372144674,-0.24120136989268448,0.18124163272473431,-0.5964349700331637,0.11403223024779474,0.18324573909590622,0.0237153430197282,0.2845841162367384,0.005171471720481484,0.06205766064577781,0.16295110137101393,0.40621713110246294,0.2714610426257886,0.05919598565299494,0.1554369107459185,0.38748517450565867,4.52248020982164e-06,0.03338745249651543,0.4006494299581852,0.468554167238888,monthly_segmented_wls_hac,6,3.165736146875148e-05,0.2603060903593447
arxiv_titles,6,"foundation, knowledge, ontology, models, foundation models, model, data",4489,0.0111321348949899,certainty_ratio,other,2022-11-30,136,95,41,0.0005336475492292621,0.0007131130267447853,0.0019483979351394112,9.617386470638186e-06,0.00011540863764765823,-0.0007883576027576718,0.00040728163417005784,-0.0015866296057309853,9.914400215641525e-06,0.05290970718789279,1.29999040976239e-05,0.00015599884917148678,9.347629482665575e-06,0.0001121715537919869,-6.385739626080753e-05,0.00037585509460378116,0.08006518912694537,0.05757117258695967,-0.03277430914349559,0.19290468739738637,0.16431136216148493,2.2617290568262085e-05,0.00027140748681914504,0.04029624765946627,monthly_segmented_wls_hac,6,0.16431136216148493,0.05290970718789279
arxiv_titles,6,"foundation, knowledge, ontology, models, foundation models, model, data",4489,0.0111321348949899,clause_depth,syntax,2022-11-30,136,95,41,5.1663171157006245,5.426402682146484,0.5135781799680621,0.0037475215053986736,0.04497025806478408,-0.11812495085249441,0.0797967961482447,-0.274526671303054,0.0382767695980652,0.13878734154171196,0.006019293242885167,0.07223151891462201,0.0025033281718460773,0.030039938062152927,0.013353240312802273,0.13110979751644175,0.14064366776468945,0.058491460957358084,0.026000404288267602,0.2552869312411113,0.016193886684748228,0.00976681474828384,0.11720177697940608,0.26088322379300055,monthly_segmented_wls_hac,6,0.03778573559774587,0.2603060903593447
arxiv_titles,6,"foundation, knowledge, ontology, models, foundation models, model, data",4489,0.0111321348949899,clause_depth_std,syntax,2022-11-30,136,95,41,0.01570806990896251,0.026565825271412078,0.03854144370812234,0.0004252564466492956,0.005103077359791547,-0.014575653063283418,0.011019565136044542,-0.036174000729930725,0.007022694603363886,0.18593292168524625,-4.852619729200409e-05,-0.0005823143675040491,0.00035928118147284167,0.0043113741776741,-0.009032607755745284,0.007867979020737187,-0.015108784505167108,0.11186332848153034,-0.23436090832896653,0.20414333931863235,0.8925607366456789,0.0003767302493572915,0.004520762992287498,0.06030985261474209,monthly_segmented_wls_hac,6,0.8925607366456789,0.2603060903593447
arxiv_titles,6,"foundation, knowledge, ontology, models, foundation models, model, data",4489,0.0111321348949899,colon_per_1k_words,punctuation,2022-11-30,136,95,41,25.72681598305739,42.19850515006763,13.204609252818345,0.16391344915003986,1.9669613898004783,-0.19886113087685975,2.919307012187838,-5.9207028747650225,5.5229806130113035,0.9456906721197152,0.2724529921605965,3.269435905927158,0.12512644875414297,1.5015173850497157,0.3264618312297153,6.212409980624601,0.2475980805891201,0.11371161056729014,0.02472332387723146,0.4704728373010088,0.029449149396173966,0.43636644131063634,5.236397295727636,0.5866439011500444,monthly_segmented_wls_hac,6,0.05889829879234793,0.9456906721197152
arxiv_titles,6,"foundation, knowledge, ontology, models, foundation models, model, data",4489,0.0111321348949899,coordination_count,syntax,2022-11-30,136,95,41,0.2619408394753974,0.3115334506612788,0.13215991500927105,0.0014009097691026799,0.01681091722923216,0.03569084983971787,0.02557808316836834,-0.014442193170284078,0.08582389284971981,0.16290476529210166,-0.0036061466247587952,-0.043273759497105546,0.000943962321588317,0.011327547859059803,-0.06547575330086276,-0.02107176569334833,-0.3274348314620956,0.08571091967080316,-0.4954282340168698,-0.1594414289073214,0.00013333104020344568,-0.0022052368556561156,-0.026462842267873387,0.12653170587718687,monthly_segmented_wls_hac,6,0.00046665864071205985,0.2603060903593447
arxiv_titles,6,"foundation, knowledge, ontology, models, foundation models, model, data",4489,0.0111321348949899,dependency_entropy,syntax,2022-11-30,136,95,41,1.7614632893888238,1.8226103917718615,0.10905642518919834,0.0009165243583259759,0.010998292299911712,-0.00858229131925687,0.01966058098406041,-0.04711703004801527,0.02995244740950153,0.6624574805885306,0.0003311147418900216,0.003973376902680259,0.0005626035088131699,0.006751242105758039,-0.009259057624605497,0.017205811429966016,0.03643413852771151,0.06190595459227217,-0.08490153247314194,0.15776980952856495,0.5561698065589875,0.0012476391002159974,0.01497166920259197,0.22220942146518896,monthly_segmented_wls_hac,6,0.7786377291825826,0.6624574805885306
arxiv_titles,6,"foundation, knowledge, ontology, models, foundation models, model, data",4489,0.0111321348949899,dependency_length,syntax,2022-11-30,136,95,41,1.9197405354742727,2.052389050957224,0.1850240266339746,0.001043473321371018,0.012521679856452216,0.017839772295375568,0.02762789347064898,-0.03631089890709643,0.07199044349784756,0.5184633099410163,0.00222503805038427,0.02670045660461124,0.0009733425555620997,0.011680110666745196,0.003807439697790657,0.049593473511431826,0.14430805063729182,0.06312753472743017,0.02057808257152871,0.268038018703055,0.022255642901843876,0.003268511371755288,0.039222136461063456,0.3894112868663643,monthly_segmented_wls_hac,6,0.038947375078226786,0.6048738615978523
arxiv_titles,6,"foundation, knowledge, ontology, models, foundation models, model, data",4489,0.0111321348949899,marker_words_total_per_1k_words,marker_words,2022-11-30,136,95,41,0.8915812104017011,1.282352325562692,2.064703948123793,0.019130048182610188,0.22956057819132225,-0.5194819520095186,0.5339055441501657,-1.5659368185438434,0.5269729145248061,0.33056088183841276,-0.023587210492093006,-0.2830465259051161,0.015772552329202633,0.1892706279504316,-0.654016956687962,0.08792390487772986,-0.13708818940474343,0.09166962078143105,-0.3167606461363483,0.04258426732686144,0.134794607205542,-0.0044571623094828185,-0.05348594771379382,0.031042503908847552,monthly_segmented_wls_hac,6,0.202191910808313,0.33056088183841276
arxiv_titles,6,"foundation, knowledge, ontology, models, foundation models, model, data",4489,0.0111321348949899,semicolon_per_1k_words,punctuation,2022-11-30,136,95,41,0.0,0.03416000546560088,0.0,8.105961378788991e-17,9.72715365454679e-16,0.10616924382962419,0.07901978582666468,-0.04870953639063859,0.261048024049887,0.1790848956473893,-0.0032705498225794943,-0.03924659787095393,0.0024439040025567758,0.029326848030681307,-0.0967272200110893,0.018234024269181436,,,,,0.18081558282141325,-0.003270549822579413,-0.03924659787095296,0.04392623254816963,monthly_segmented_wls_hac,6,0.18081558282141325,0.3581697912947786
arxiv_titles,6,"foundation, knowledge, ontology, models, foundation models, model, data",4489,0.0111321348949899,sentence_depth_std,syntax,2022-11-30,136,95,41,0.01570806990896251,0.026565825271412078,0.03854144370812234,0.0004252564466492956,0.005103077359791547,-0.014575653063283418,0.011019565136044542,-0.036174000729930725,0.007022694603363886,0.18593292168524625,-4.852619729200409e-05,-0.0005823143675040491,0.00035928118147284167,0.0043113741776741,-0.009032607755745284,0.007867979020737187,-0.015108784505167108,0.11186332848153034,-0.23436090832896653,0.20414333931863235,0.8925607366456789,0.0003767302493572915,0.004520762992287498,0.06030985261474209,monthly_segmented_wls_hac,6,0.8925607366456789,0.2603060903593447
arxiv_titles,6,"foundation, knowledge, ontology, models, foundation models, model, data",4489,0.0111321348949899,smog_index,readability,2022-11-30,136,95,41,12.840864414754915,13.316958886219995,0.924113986660934,0.0016433287815224972,0.019719945378269967,-0.19229444568992227,0.2223698894057014,-0.628139428925097,0.24355053754525247,0.3871758127753983,0.023726561168677236,0.28471873402412684,0.006383979320915343,0.07660775185098412,0.13456754039619795,0.43486992765205573,0.30809915024973294,0.08289859579746,0.14561790248671133,0.4705803980127546,0.00020193880782752016,0.02536988995019973,0.3044386794023968,0.25647393339359137,monthly_segmented_wls_hac,6,0.00020193880782752016,0.3871758127753983
arxiv_titles,6,"foundation, knowledge, ontology, models, foundation models, model, data",4489,0.0111321348949899,verb_align_per_1k_words,verbs,2022-11-30,136,95,41,0.061919504643962855,0.469313073517555,0.6035166776971496,-0.0008955443450734561,-0.010746532140881473,-0.2524206863102222,0.2851917070073876,-0.8113964320447019,0.30655505942425754,0.3761074147873328,0.031910463296141556,0.38292555955369867,0.012276126515828616,0.1473135181899434,0.09419106390140965,0.6716600552059877,0.6344904353179356,0.24409187622130094,0.15607035792418586,1.1129105127116854,0.009338909899920863,0.031014918951068098,0.37217902741281716,0.17544983276009063,monthly_segmented_wls_hac,6,0.009338909899920863,0.3761074147873328
